skip_config,accuracy_mean,accuracy_std,order
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7211970074812967,0.003033796773216049,420
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.71571072319202,0.0052783068549916625,423
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7356608478802992,0.005207135415915439,426
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7278470490440565,0.001439776232393064,429
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7263507896924356,0.005020671278650548,432
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7265170407315046,0.002746917978696284,435
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7295095594347464,0.0020156867253503237,438
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7248545303408146,0.0035031267673658727,441
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7389858686616791,0.004152949624870047,444
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7108894430590191,0.0037434182042220565,447
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7192019950124688,0.002174014435681096,450
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7135494596841231,0.001603266959433519,453
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7290108063175396,0.003206533918867113,456
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7278470490440565,0.0046342011187918185,459
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7256857855361596,0.0004987531172070125,462
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7281795511221945,0.0034912718204488896,465
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7238570241064006,0.00201568672535033,468
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7255195344970905,0.00430008883005072,471
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7245220282626766,0.0030474318835949227,474
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7371571072319202,0.004757801503326437,477
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7240232751454697,0.0020156867253503623,480
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7286783042394015,0.0034912718204488558,483
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7261845386533666,0.0037655034589879166,486
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7235245220282627,0.004634201118791794,489
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7248545303408146,0.0043575535900519345,492
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7218620116375728,0.00430008883005072,495
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7215295095594348,0.0032065339188672008,498
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7216957605985037,0.005254690151048814,501
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7231920199501247,0.004488778054862919,504
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7188694929343309,0.004634201118791804,507
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7379883624272652,0.0035384533090262542,510
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7283458021612635,0.0029224265721108414,513
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7328345802161264,0.0030063410340856506,516
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7271820448877806,0.005751901543476697,519
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7251870324189525,0.004261348501405223,522
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7256857855361596,0.005664746479601252,525
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7206982543640897,0.002174014435681137,528
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7201995012468828,0.001727731478871738,531
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7230257689110556,0.006155780076998718,534
"Encoder: facebook/deit-small-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7155444721529509,0.003743418204221997,537
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8327991452991452,0.033321517465279255,540
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8055555555555555,0.016211528745185406,543
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8162393162393163,0.03206463397106606,546
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8237179487179488,0.02203161391805692,549
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8386752136752137,0.0297375334609333,552
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8520299145299145,0.021340795251536523,555
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.844017094017094,0.01668001602136326,558
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8413461538461539,0.03768582056507959,561
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8274572649572649,0.020037392450332328,564
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8354700854700855,0.028771865404904316,567
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8274572649572649,0.02222504707554991,570
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8199786324786325,0.030336048855770695,573
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(11, 12)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8477564102564102,0.026478704554260123,576
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(12, 13)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8349358974358975,0.023931385453634737,579
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(13, 14)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8466880341880342,0.025456736233854412,582
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(14, 15)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8253205128205128,0.02371578299190503,585
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(15, 16)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8317307692307692,0.0266719823350853,588
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(16, 17)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8274572649572649,0.02832204303805891,591
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(17, 18)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.827991452991453,0.017725064127176355,594
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(18, 19)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8258547008547009,0.017579575504171312,597
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(19, 20)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8397435897435898,0.03201119287730475,600
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(20, 21)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8322649572649573,0.021520552434277446,603
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(21, 22)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8311965811965812,0.01898435432042401,606
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(22, 23)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8360042735042735,0.032383428560315536,609
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8194444444444445,0.011812683967679519,612
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8167735042735043,0.03641501488708174,615
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8317307692307692,0.013117552519026375,618
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8547008547008547,0.020915354647918664,621
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8552350427350427,0.01605232820653496,624
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8504273504273504,0.01938594798250427,627
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.827991452991453,0.019119156162578303,630
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8311965811965812,0.019119156162578303,633
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8210470085470085,0.02565771358658726,636
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8221153846153846,0.031280803358883225,639
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(10, 12)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8413461538461539,0.026235105038052747,642
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(11, 13)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8466880341880342,0.016052328206534898,645
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(12, 14)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8392094017094017,0.02400282258403949,648
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(13, 15)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8370726495726496,0.022682557420472375,651
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(14, 16)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.826923076923077,0.026671982335085335,654
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(15, 17)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8333333333333334,0.02425119543336787,657
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(16, 18)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8258547008547009,0.02003739245033236,660
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(17, 19)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.829594017094017,0.019583656816050548,663
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(18, 20)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8509615384615384,0.021199930377120136,666
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(19, 21)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8450854700854701,0.012853856213158035,669
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(20, 22)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8386752136752137,0.027493823146277296,672
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(21, 23)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8386752136752137,0.02175791864788066,675
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8327991452991452,0.033321517465279255,678
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8290598290598291,0.014541300842752377,681
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8199786324786325,0.021875635928892415,684
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8354700854700855,0.02545673623385438,687
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8226495726495727,0.025757614212053852,690
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8365384615384616,0.03514697467862389,693
"Encoder: google/vit-large-patch16-224, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8114316239316239,0.033856734780963314,696
